sleep,exercise,eat,work,variety
5.1,3.5,3,2,fat
4.9,3,2,3,fat
4.7,3.2,4,5,fat
4.6,3.1,5,2,fat
5,3.6,3,3,fat
5.4,3.9,1,5,fat
4.6,3.4,2,1,fat
5,3.4,5,6,fat
4.4,2.9,1,3,fat
4.9,3.1,8,2,fat
5.4,3.7,5,1,fat
4.8,3.4,2,4,fat
4.8,3,3,5,fat
4.3,3,2,6,fat
5.8,4,1,5,fat
5.7,4.4,4,2,fat
5.4,3.9,5,1,fat
5.1,3.5,6,3,fat
5.7,3.8,5,4,fat
5.1,3.8,2,1,fat
5.4,3.4,3,2,fat
5.1,3.7,4,3,fat
4.6,3.6,2,5,fat
5.1,3.3,5,4,fat
4.8,3.4,2,6,fat
5,3,3,3,fat
5,3.4,5,5,fat
5.2,3.5,4,2,fat
5.2,3.4,1,1,fat
4.7,3.2,2,5,fat
4.8,3.1,5,2,fat
5.4,3.4,3,2,fat
5.2,4.1,6,4,fat
5.5,4.2,3,2,fat
4.9,3.1,2,3,fat
5,3.2,5,4,fat
5.5,3.5,3,2,fat
4.9,3.6,8,7,fat
4.4,3,5,2,fat
5.1,3.4,2,1,fat
5,3.5,4,2,fat
4.5,2.3,2,3,fat
4.4,3.2,5,5,fat
5,3.5,2,6,fat
5.1,3.8,4,4,fat
4.8,3,2,2,fat
5.1,3.8,5,4,fat
4.6,3.2,3,1,fat
5.3,3.7,6,8,fat
5,3.3,3,2,fat
7,3.2,2,5,thin
6.4,3.2,5,6,thin
6.9,3.1,4,4,thin
5.5,2.3,5,5,thin
6.5,2.8,2,6,thin
5.7,2.8,3,3,thin
6.3,3.3,6,4,thin
4.9,2.4,4,5,thin
6.6,2.9,5,7,thin
5.2,2.7,4,6,thin
5,2,2,7,thin
5.9,3,6,7,thin
6,2.2,3,8,thin
6.1,2.9,2,9,thin
5.6,2.9,5,8,thin
6.7,3.1,2,9,thin
5.6,3,5,8,thin
5.8,2.7,5,8,thin
6.2,2.2,2,7,thin
5.6,2.5,6,8,thin
5.9,3.2,2,9,thin
6.1,2.8,5,8,thin
6.3,2.5,6,9,thin
6.1,2.8,2,8,thin
6.4,2.9,5,9,thin
6.6,3,4,7,thin
6.8,2.8,3,7,thin
6.7,3,2,5,thin
6,2.9,5,6,thin
5.7,2.6,6,8,thin
5.5,2.4,3,7,thin
5.5,2.4,2,5,thin
5.8,2.7,3,4,thin
6,2.7,2,1,thin
5.4,3,3,2,thin
6,3.4,3,6,thin
6.7,3.1,2,4,thin
6.3,2.3,1,8,thin
5.6,3,2,5,thin
5.5,2.5,2,6,thin
5.5,2.6,1,2,thin
6.1,3,2,5,thin
5.8,2.6,2,5,thin
5,2.3,3,6,thin
5.6,2.7,2,2,thin
5.7,3,1,4,thin
5.7,2.9,2,5,thin
6.2,2.9,2,1,thin
5.1,2.5,2,2,thin
5.7,2.8,2,3,thin
6.3,3.3,2,5,slim
5.8,2.7,3,2,slim
7.1,3,6,2,slim
6.3,2.9,3,5,slim
6.5,3,6,4,slim
7.6,3,3,8,slim
4.9,2.5,6,2,slim
7.3,2.9,3,8,slim
6.7,2.5,6,6,slim
7.2,3.6,3,4,slim
6.5,3.2,5,7,slim
6.4,2.7,2,8,slim
6.8,3,5,6,slim
5.7,2.5,2,2,slim
5.8,2.8,4,2,slim
6.4,3.2,1,5,slim
6.5,3,5,4,slim
7.7,3.8,2,9,slim
7.7,2.6,5,8,slim
6,2.2,6,5,slim
6.9,3.2,3,1,slim
5.6,2.8,5,5,slim
7.7,2.8,2,5,slim
6.3,2.7,4,2,slim
6.7,3.3,1,5,slim
7.2,3.2,5,5,slim
6.2,2.8,2,5,slim
6.1,3,2,2,slim
6.4,2.8,5,3,slim
7.2,3,4,2,slim
7.4,2.8,6,3,slim
7.9,3.8,2,2,slim
6.4,2.8,2,2,slim
6.3,2.8,4,3,slim
6.1,2.6,5,4,slim
7.7,3,5,5,slim
6.3,3.4,5,6,slim
6.4,3.1,6,4,slim
6,3,3,6,slim
6.9,3.1,2,5,slim
6.7,3.1,5,5,slim
6.9,3.1,2,4,slim
5.8,2.7,5,5,slim
6.8,3.2,4,6,slim
6.7,3.3,4,5,slim
6.7,3,4,4,slim
6.3,2.5,3,3,slim
6.5,3,3,6,slim
6.2,3.4,3,5,slim
5.9,3,3,4,slim
